id,id_race,rang,temps
01ebc32c6fe5cf2031d5bda521ac4197,R13,29.0,3057.0
02f28eac7a3515c095a0c5d206c63bd7,R13,21.0,3015.0
09891c0543dc6bb65f610040e7006110,R13,18.0,3000.0
0ac88198b391c1e7a984a00b1bae56df,R13,24.0,3042.0
0dd4febbb82d3f534265e102b3ecc358,R13,19.0,3006.0
0e4602d8c001e1c42137a6b7ecc53615,R13,38.0,3105.0
1786505efe1c284cecc04a9b70c51bf7,R13,41.0,3108.0
1a031572339156a659c0bbf92f09a7f6,R13,8.0,2871.0
1bacce9535862fffe28503b5fb88b801,R13,7.0,2871.0
1ce408d2f8770d68400db19b03030301,R13,28.0,3054.0
1dd2855d6e546b10b53ae862ae842459,R13,47.0,3198.0
1ee387c05dbf821e4ad81dae5bef2d53,R13,9.0,2904.0
1feae9299d3459e8bb3681c5f7c59c37,R13,34.0,3090.0
241998adcd55696adface023a4f07ccc,R13,36.0,3099.0
28dca7b8189ebe2b99e1a1f2896ec02f,R13,43.0,3120.0
36606d465746bf086b2e18125bf4081b,R13,14.0,2970.0
399a290430022bcf13d2458a8c645f48,R13,32.0,3084.0
3b7eda79fb3d3c9c14cbb2c201fb88be,R13,30.0,3060.0
3dab584e3ce8fdfb1dd0a235ff015c63,R13,33.0,3087.0
523d7276bb310f701e43f259ca70d249,R13,42.0,3117.0
5446ebaf9964fcf1ff7505361229caa1,R13,3.0,2838.0
5c23a0a87a40cc9bc1087263c20cacea,R13,44.0,3123.0
5ec7302f9c667046783d540733c577a6,R13,16.0,2994.0
5f74204bb62cae3e17a726be45bbb174,R13,1.0,2754.0
60b4f0646ecf0acd714f87c4e04d323a,R13,48.0,3306.0
6c847c03298809ea1dce398e859b4511,R13,35.0,3099.0
6e4394859d64e9f17172a5824ab0ef96,R13,15.0,2973.0
86ab516e3030630d3ae4afd2298e6bf3,R13,45.0,3147.0
89f07f9699a1049d787b78ff68aa599c,R13,6.0,2856.0
97cbd377a67b1fb8d3331d9fb5f8b49e,R13,37.0,3102.0
a2c698d03e0f67b5946d605b46b23f22,R13,10.0,2907.0
abd2c2ece3667dcb97409cc832037338,R13,27.0,3051.0
ad50027010b94cb618e8137291e0a3b4,R13,39.0,3108.0
afa9ceff2c95b12d0e8bd41cd7299f31,R13,40.0,3108.0
afaf1a7b787e7c76c34010491df80087,R13,2.0,2826.0
b154fac9c0dd2f1cfb2a5f9ff3b7a44d,R13,17.0,2997.0
c0d79b2400c6f4f372f6be1838c3d293,R13,23.0,3021.0
c14e1e98b159dacccbacaa0409695edd,R13,4.0,2847.0
c25e9347aa7d6ac505ef206c3e345450,R13,12.0,2916.0
c449fec8e7236ac6c8cdf51ea7513262,R13,5.0,2847.0
dc82bd151d7631f88c2a4501b9d98822,R13,13.0,2967.0
e161becf9ea7f3bd6bb8f08222ed4709,R13,25.0,3048.0
e3816ffb33004ee9b14844f705ad9797,R13,26.0,3051.0
ea2eabd1f51e239d0a4e1fca404807ec,R13,31.0,3081.0
f56ef21eb4dea58966b64f79538f73ab,R13,11.0,2907.0
f9470137c98fb4881caf64ff3d2dd93c,R13,22.0,3018.0
fb9ce08a4569bf4c78ad64bd069a8532,R13,46.0,3171.0
fe08540406bfc2559777636d57108a71,R13,20.0,3012.0
0de9298a8802db6f273579146e53c9be,R1,18.0,3216.0
153719d5fd4482aef6320a579a32df74,R1,4.0,3024.0
15bb277f566fcc4e177060d0b9963bab,R1,14.0,3147.0
2ff351fd5fe2f1d2f36a8dbecf3b74cd,R1,22.0,3360.0
3c6101cdb0da107783d747846a32315b,R1,16.0,3201.0
56b4154daf1f84f7078b375715a60552,R1,1.0,2892.0
5b90f76c3cbd440114bfed18811ecff3,R1,15.0,3177.0
613ff689500995358066cce7f6138bf6,R1,6.0,3051.0
6ae7c0fc062d4f95d58ac76152f3300b,R1,5.0,3045.0
72ba9393b44ef7c8c49c1ef0a211783c,R1,10.0,3123.0
8177fbf33920cd07f801dc2ea08ff59e,R1,21.0,3348.0
932fde38824ea74619b6ff142c12b4f0,R1,23.0,3756.0
b3e21f01bb9adfc82dc943bda18373d6,R1,19.0,3219.0
b5131601c68ae790d9c0187bab005a3c,R1,13.0,3147.0
b5b34fdd2600fb540f13088b209c91ee,R1,2.0,2973.0
b75713f64e90f4768714a799d8d1f378,R1,20.0,3282.0
cd29e655b5909d50424467c78064f950,R1,3.0,2991.0
cd3b4838ce83108960d3e0484e275859,R1,9.0,3114.0
d14c7152c457acb6c5a3a4d234092628,R1,8.0,3072.0
d1c630d93024cf134a3e29db7bfc1c17,R1,11.0,3126.0
ea543b86e2b8c7c7b526bd70a74aaac2,R1,7.0,3060.0
eb94a51ccdf5f765ec8192a922289a97,R1,12.0,3144.0
f5978d28d8af10248c2dd139fd4bcf8e,R1,17.0,3210.0
fc2131af90bc20c898089f0ffcd10c3b,R1,24.0,3855.0
0ecc999cf4a83740cacdc4657cb6c250,R14,,2946.0
126a480787b438d6fec76c1995e0259f,R14,,3117.0
24b4bbac5fddf1f1272c1ef58d9e0fb9,R14,,3228.0
24b82fc1c2dc8472ee36e433e18969cf,R14,,3102.0
26597808a2d8ffa5cd1c04b950807b1d,R14,,3192.0
274d4dfe5cceb694af4320dd59364e3a,R14,,2991.0
285e1da39c3e2efbc13ff37365db5e73,R14,,3048.0
33ce538fcd2d3b5e2afb9aacdb9432fb,R14,,3057.0
3b33707f5be964f06143f5a05ab87980,R14,,3141.0
3baaa3c25a7864013591f08567068bdd,R14,,3138.0
41e8d5aac13abde9a9a88e2cae5db341,R14,,3174.0
761c130954c81544191ae6f1904fdf4e,R14,,3192.0
7b2fc4acc98145a0baca45c2da1854c2,R14,,3024.0
9926e732777575f3d96334b5950f2571,R14,,3237.0
a1d48b1507d7ae8b48a905c5b64d6192,R14,,3183.0
a1ef51fa0751dde641097e1ad575f1a4,R14,,2931.0
a412cbad7cbc22d448158169f43bd320,R14,,3201.0
a9955b273f2d35b27d730b10f4897bc5,R14,,3129.0
cc4034180fc002ca57d4757afc22f381,R14,,2934.0
dd0e2e0af8f363b4c9651c3c17a528ca,R14,,3135.0
f25362cd267edd22d4c13ec88a80ad85,R14,,3267.0
f36b3ffbedb51186f63be96ca1d710c6,R14,,3168.0
f94c94c254360f7511b40697ab42fbff,R14,,3129.0
1363d685b72c1121525b22b693051628,R5,,3114.0
30e51809ac37d21f30126386f9c3aef4,R5,,3285.0
3c5e69a30c86448652df0cafb8b37db1,R5,,3108.0
64875c2d8ee67fffe0bc111897ba6b56,R5,,3126.0
6f8bcc0923987ced6fb31f87553517bd,R5,,3372.0
8a0f09397f5081d9a24a288f357eadfd,R5,,3315.0
95c684feb5de62dda27e3cf4b65258b4,R5,,3135.0
a8f25f613f99b6396c27865eed2a3e0c,R5,,3270.0
acab8ef70274512285592561fd3a9634,R5,,3393.0
c66f62fcb07c36fcee93f91fb9ba8059,R5,,3273.0
cef7e5c1e68aa9fdf50da25e31c26b2a,R5,,3249.0
f48ab34823df506931ea6a4e1a2bedd3,R5,,3081.0
f49d0b3d7c68de98cfabf86a8786acb5,R5,,3354.0
fc3ee44df98e37b9e853b9355ac35f30,R5,,3192.0
284e74ce36862e4a8eeb1aa8e15fc9eb,R6,,3525.0
39888a325b3aa7a6e94217447ce3a2c1,R6,,3405.0
3c94397fe1a36cc9dd149a7b9546869b,R6,,3612.0
50bfff24624f52cf33e241cfc003c4e6,R6,,3468.0
84ff8acb5cb95806886a0dd7c9f37721,R6,,3249.0
98db09449f0bb1dc6203f09e731a37e6,R6,,3468.0
9f6b595670eb54459cd5dccbe4fd1d25,R6,,3276.0
aecf6a2b13ee229aeb58bad45ff579e3,R6,,3483.0
b568c2021eecdfb087b5ada62f24ae5a,R6,,3465.0
c2469094b31099bab973548f071ed5c5,R6,,3447.0
c44ac06c9fe01387933e5dbfe36bde30,R6,,3471.0
c99823fe9fa1377777abe58f1aa533a0,R6,,3441.0
eaf2eb62b7e1110b989a25b8fa57b728,R6,,3501.0
ffdcf04321f630c8fcc0b774087c9668,R6,,3486.0
066b9d1f96596e66e390f5921c1a8a6a,R4,19.0,3873.0
0c6ad244a5135580250f658b145e7a06,R4,2.0,3489.0
1394717cb834365dd132319a820e5d94,R4,22.0,3990.0
2b7af4ac1079c5eeb422c8b98e34d28e,R4,3.0,3561.0
2ba73372be745d52f94bf7b27564daab,R4,14.0,3780.0
31d6e1064493291b28334382b29d17fa,R4,10.0,3714.0
34ffc39266def2e4e7a60c7c67cbb079,R4,9.0,3672.0
43833f5f3211342d93a83afa1d8a90f7,R4,15.0,3792.0
48ea1d6896113293194f0dba298be4b4,R4,17.0,3801.0
4f7373c434a34a4bb64407b1ede04699,R4,21.0,3933.0
5c1b0b8b0e2f1fb8eac75bbdc37117b9,R4,26.0,4242.0
62175e2f1ddbd22d3546978e044df9ce,R4,5.0,3603.0
8acdf125df88b7439c87ffebb5a43759,R4,4.0,3597.0
8b9621f00d17cf59e09dceb01bcbbf19,R4,7.0,3648.0
95179711b619bfa90db3e009695381b0,R4,16.0,3798.0
9d79524fbc1b56331fb49e504c5e7daa,R4,13.0,3771.0
b3ad0270267ea59c186c8514e8ae4c03,R4,6.0,3609.0
b4c0aecbd33019f8deb595573fff5635,R4,20.0,3891.0
c87c644df8fbffc989c49c6047fe97ab,R4,18.0,3813.0
c93d9df670a5e3e6439c555cfddd252c,R4,12.0,3771.0
d188b8661fdb265d85b2c5bbde735b29,R4,25.0,4209.0
e24a11be1874df227e0d4a073d871252,R4,8.0,3663.0
e4d2c5a508030af9d50f1be37e9c4684,R4,23.0,4059.0
e56dc82ef5ac6844b2cca008372f9a18,R4,1.0,3417.0
e6acc38208da918f29c25964754bda6c,R4,24.0,4146.0
ed2ef787d4870c522dca08a370ee5ec4,R4,11.0,3747.0
0b2ed054db2e8f80783aa7cf0ee10eb6,R12,42.0,3837.0
0c630e654df1bb41e226aefa19011be3,R12,40.0,3831.0
10701e69bab2ee675901d89f4839d9a3,R12,12.0,3636.0
12c23cfd09b902d1be1e6a7dbdc47104,R12,17.0,3672.0
185216fc4a0542ec0b9b9a14f748eba0,R12,2.0,3501.0
19202de46cc353f87cd355a699628889,R12,9.0,3624.0
1dc34f4b50cf98a3824a69cb107a316d,R12,6.0,3591.0
1e301e4c11f684f1a1f5400fc07a9aa8,R12,29.0,3783.0
1fa56666ac3d53bb7f91c2a6b9d4f50d,R12,37.0,3819.0
23c4492bb7bc741c8838d1b16600f263,R12,39.0,3828.0
2a55f5afc5239a6dacc06ceaf4894c31,R12,5.0,3591.0
2bfcbfe9abaab71da5df16b39bafcb88,R12,25.0,3762.0
2cf67afe70c62497930a216aeac7cc4f,R12,28.0,3780.0
39cc223dc20add8fde4069b8840b4a2a,R12,18.0,3672.0
3e55adb27f1b53ed2bdd899378ce8a50,R12,38.0,3822.0
432a6c06cb6724f0316e46abc3070112,R12,4.0,3558.0
437caf7c45b76f9fa4fee0315ba73e3e,R12,45.0,3879.0
47bd02dc9c86d8a7e26b03a9a1d35def,R12,49.0,4080.0
498b6a4035cf06a1b68650a2bd80fcf6,R12,16.0,3663.0
5058038aa3dea7411222f99c967f5f7c,R12,44.0,3861.0
5069bdae5655e42c090a68eddecba8b4,R12,27.0,3780.0
5400fdcc7c3b37de55cbb969e5e4d814,R12,30.0,3783.0
5d67517436f0e9bc0f1c8165ba69abeb,R12,43.0,3837.0
62700e0cccd20f3018401c8f82daba76,R12,20.0,3693.0
64d2e162528457ecfc697fc6994d0adc,R12,14.0,3639.0
6508c069f42421609621c76a5f4ae298,R12,36.0,3816.0
6d1c0310c70476df9588615bcafa416d,R12,34.0,3798.0
70666ca7c50375c92e206aa79e9c33b4,R12,24.0,3753.0
72b3bf4a7818b041c422eb937264e9c0,R12,11.0,3630.0
7aa8a1636a445f8f8992752233ad2884,R12,46.0,3954.0
7f2e7ba9e848a7b83766da4d6acf76cf,R12,13.0,3639.0
842f0b1ea2313cfe59e2cfc88fa0312e,R12,10.0,3627.0
85b36dc395045554ee24db9be7d6441d,R12,19.0,3687.0
8a250841d4460f25942e775e3e186bbf,R12,23.0,3717.0
98c6c9ca345973b5dfed3da88c04e33c,R12,48.0,4077.0
98f7ac3350d583e2b91ec1b17764a802,R12,41.0,3834.0
9b3c41cd994ed87ae6720ea1fcb15ecb,R12,7.0,3606.0
a64621266d98964ccd80e5479e9e7324,R12,47.0,4032.0
b7260556390fb0f95082e17329bd74cb,R12,32.0,3786.0
bd71e9e11156c7858feeb56670c3b350,R12,15.0,3642.0
c168fcf9bf06f060c3f9ec91daf4740f,R12,35.0,3801.0
c25d7a2d1a57332244b89017ab77c785,R12,33.0,3789.0
cd22bfd8154e81ed60e5be6edeed85de,R12,22.0,3705.0
d26b501389cdd0ef08426a3724a6b014,R12,3.0,3540.0
d8372ede86311a57d5fc7ce125f81b98,R12,31.0,3786.0
e2fb0e48f41f489fb7a5e50e0542dc96,R12,50.0,4080.0
e75001a7f227e17aac266eea8179796b,R12,26.0,3765.0
e84a766b69bfd76023d72907e11e08e8,R12,21.0,3696.0
fb344475f7532ff81de088101bacbc06,R12,8.0,3609.0
fbd780998f95e83297fd14ac3ca9c462,R12,1.0,3456.0
00486ec342298f42a332eb66576e144b,R2,12.0,3666.0
05213e3bdfc9e625003d173b9f5849f1,R2,16.0,3717.0
0c7457a2f6c3094e223609ecbc3474c2,R2,1.0,3462.0
0f3f02bbad5b097c05771f95c6bfef41,R2,3.0,3519.0
16b23c99b4262101fec02a7145bcac6a,R2,9.0,3633.0
1d7153b8e2eaff3a73d9e91d2cf3571a,R2,8.0,3621.0
2ee7494281921d6171b7b5b3a167fda1,R2,7.0,3567.0
3e1b4b6267cb46247080f55f25838732,R2,10.0,3633.0
40ca1a9a9f69f98d54474cfb53f6ece2,R2,20.0,3834.0
53cbb940623b27e3b82a3b516d24f97b,R2,5.0,3552.0
5858661a9b068a9dac0df29c6c759aa4,R2,25.0,4140.0
6bac38053bb6ac5a901e5922fc15278e,R2,2.0,3465.0
70ee328e8e8f71e86ea9c841d503e787,R2,15.0,3687.0
7359a8766193ef19205c0e091bb78985,R2,6.0,3561.0
77824fabe7bc390aca04f4c7c71951cc,R2,13.0,3669.0
87b6bc130ea1049f5307e56171dadfea,R2,23.0,3924.0
915e2912d413ff3755d4f0044d65964e,R2,4.0,3549.0
960f2a5c9f0b7f4b9e7804a93ac5d882,R2,19.0,3801.0
9ed93dbd627576ad29ae6790f428636c,R2,11.0,3642.0
b914941ac9f29987ad672c87fc566619,R2,17.0,3747.0
ca7ecdcf57089cb7067c5a1ba13d3861,R2,21.0,3858.0
dd2d8e222e395c468bf4c92791e7579e,R2,18.0,3774.0
de31c8f65edc3f43408fb15e8014b156,R2,22.0,3861.0
fb47ab3f435496f0be0d4f54bcb0bb70,R2,14.0,3681.0
fed3c49a73ba36879d3df84a73247563,R2,24.0,3924.0
0a4b132e64a5b2019941b6768b758f6a,R3,6.0,3738.0
0e5515cbb10cbf88ac0966e8592b3277,R3,25.0,4059.0
13d5aea27ca0152eacf470d527da15d8,R3,4.0,3675.0
1dbcb8f6ca48e2729d098ef0f3eb9f50,R3,10.0,3783.0
222440a60e50772b3ea3da1cdcf7a7e2,R3,3.0,3642.0
2456f6ce9944073a22257add107e4faa,R3,2.0,3636.0
2726368031203ebb7b6b64fc0be3f456,R3,18.0,3879.0
2886ada6bd8871b4e6c6f3ddd41694c4,R3,14.0,3867.0
367e797c3fdcad9858402aef386c317f,R3,1.0,3603.0
4996fd6b7dbcfe557971adf1ef68c59d,R3,20.0,3936.0
5a32be1bc0d56767a29dabf421f90597,R3,13.0,3819.0
6df38ea2cdf2fd987243b55ab801cbce,R3,16.0,3873.0
83640575da7eddf8cd8040f8f59d34bf,R3,12.0,3795.0
8463e2bf9824a426bc4bf16ebd870631,R3,8.0,3747.0
913cc61c4c9e1d895e7587d3723da11f,R3,7.0,3738.0
92984695cb8fd910932b4d37e8ffd5e5,R3,5.0,3738.0
b20a755ee867c8defad8b4d01f985493,R3,24.0,4029.0
bc949b195010a32a049906d5369451a0,R3,15.0,3870.0
c845ca6b2d8febe44a974617cb3fe75d,R3,9.0,3777.0
d8a08715f692fcd9b7eab56db10d3f34,R3,23.0,4014.0
e6751aed4fec5f87a436ad5267246e3b,R3,22.0,4005.0
e750ba08eace51cbbd844846901e55d1,R3,19.0,3915.0
f334d4e7faf81716888d2a2f99b88827,R3,17.0,3879.0
f44e2d2ba0df68754e256f7a6bd049eb,R3,11.0,3789.0
f64dbc8e1141ea0cadae491d163fd9f3,R3,21.0,3975.0
28f1241cfc20779bbd50db65a0fed406,R21,7.0,4344.0
4fb37a6429b337e1cc45c656b9ef7ba0,R21,4.0,4203.0
8112c2ccd825152b32b7c427d7030b2a,R21,6.0,4290.0
99956baaf08224d8cad29ae881f00c57,R21,5.0,4212.0
b2278c0d11c05b69998d818e7fa703ff,R21,8.0,4365.0
b313f57d9edb988009f6af792d8d43cc,R21,3.0,4164.0
d01afb5ea41d42bc55c1bc91f1aad04b,R21,2.0,4125.0
f15ca12c374287812a06886b18431335,R21,1.0,3936.0
