id,temps,id_race,rang
02ccfa5851ee3983b8b0dd56077cbff0,0,R6,0
30e51809ac37d21f30126386f9c3aef4,0,R5,0
39888a325b3aa7a6e94217447ce3a2c1,0,R6,0
3c5e69a30c86448652df0cafb8b37db1,0,R5,0
4c34ba61af0f439232d77118cbfd2413,0,R6,0
578fd6c64b541ecbc63ebaa0d8930c99,0,R6,0
64875c2d8ee67fffe0bc111897ba6b56,0,R5,0
84ff8acb5cb95806886a0dd7c9f37721,0,R6,0
8a0f09397f5081d9a24a288f357eadfd,0,R5,0
98db09449f0bb1dc6203f09e731a37e6,0,R6,0
9f6b595670eb54459cd5dccbe4fd1d25,0,R6,0
a8f25f613f99b6396c27865eed2a3e0c,0,R5,0
acab8ef70274512285592561fd3a9634,0,R5,0
adc0c387bb64ad05abeddf72565109d9,0,R6,0
aecf6a2b13ee229aeb58bad45ff579e3,0,R6,0
c12a357501fe3f3941ce54b621077e94,0,R5,0
c66f62fcb07c36fcee93f91fb9ba8059,0,R5,0
c99823fe9fa1377777abe58f1aa533a0,0,R6,0
cda975a13c2bc115f7590bd95ff334f5,0,R5,0
d1bd39d7ba23df3d141955aae8a7e772,0,R5,0
e1a340458d0099a52c22a3b01bde97e8,0,R6,0
eaf2eb62b7e1110b989a25b8fa57b728,0,R6,0
f48ab34823df506931ea6a4e1a2bedd3,0,R5,0
fc3ee44df98e37b9e853b9355ac35f30,0,R5,0
fdc60c7a89c444d9a7e42e009cf45d7a,0,R5,0
ffdcf04321f630c8fcc0b774087c9668,0,R6,0
126a480787b438d6fec76c1995e0259f,0,R14,0
2f387ee2ba69642241c0b5032b2b0760,0,R14,0
3455ba8e7f5f11c186da2d25dee6f267,0,R14,0
3865430bf3b84faa6ceec840a5b2b6a2,0,R14,0
6ca2c5d004c3e6d520f97a04bd3b811a,0,R14,0
792fa9746362cfd6606965d34755b4bb,0,R14,0
8e32c44353546e4c4fa1f458fde2f4db,0,R14,0
95c3bd28dc749ad7461d215db46ebb30,0,R14,0
9926e732777575f3d96334b5950f2571,0,R14,0
9ee2a42ddbecc82874eec178d07ea08e,0,R14,0
a1ef51fa0751dde641097e1ad575f1a4,0,R14,0
a91663360210eb9df837803414569c87,0,R14,0
ac49ceb20de4c240b2b53994114b9de5,0,R14,0
b246a3f6a50c98ec7bc96077fdec1887,0,R14,0
cc4034180fc002ca57d4757afc22f381,0,R14,0
dc97505c2cc43001a2518dadfc6a1538,0,R14,0
dd0e2e0af8f363b4c9651c3c17a528ca,0,R14,0
ec8f6f46af46422a073c18172faac1f3,0,R14,0
ed4e55b494742453e001c5a9d2e47669,0,R14,0
f29424fd0c0df63ff86ebb75a4ba8fa5,0,R14,0
f94c94c254360f7511b40697ab42fbff,0,R14,0
f9c26abc97078924371c9bf060ffac41,0,R14,0
